Address;Conclusion;USDC in IDO;ADAO from IDO;ADAO from DEX;ADAO from NFT;Illegal ADAO from creators;Txns from creators;ADAO from unknown sources;Txns from unknown sources
IB7PDYX4TFOJ2K2WZAIYO3DLPPDSCWUNKG6FWAILFUCY7HI3GUJZBCYUAU;-27184.040152;0.0;0.0;6636.896536;0;0.0;[];27184.040152;['LEMTIPLDJBDOZKWTV2W6WHZDKXW55OVNTF7LII6SHSVZSLWP5PNA', 'KAJKM77KD7BLWCJSIMJPI4QBQO3LUBLUFAT76JSKVPHSE36UIMOQ', 'LCD64MN5WB4NT24JZ2QZ26YMWKO7ODAJUS3BL2MSXSBW62VIM3NA', '524PMPJIHQO6UIOT4RF57FNZZBTLD5BPO5N4BKJ3ZA2Y2BKNU5HA', '6JF5JMEBH5HJ7E25UTF5MHMIKJ7NN4CSK6ECNIQKP2KWZZTE75PA', 'FTB74RUOSTGJ2LOW3HIILTVAX3RYXJDDGK4BMLOMEMONZ3SYYORA', 'KJVNHRW4OZWTAXY7JW4S6UUA7ANBCMAON4RFFEVIPKCBXI2FKPYA', 'M6QY7BZUWJN2W37PTZUEEGJMTPTCFGVL47X7YMMQ5BTIONDQVHEA', '5BBKZJJUPJRFVTN6HQF4F22AXZ3JN3VEFK3EDRCMDQBGRGXGZYAA', 'NYUSLMIPCUXMA2FNNTHTR5VK774T2NXPSTXV67ZWYYX6ZV5URWXQ', 'CRI3B4CHX6CAIIX66ZAE6UF5EJ776SPKZKAHLRLPCVDXI2UJB7HQ', 'OBLP52HCEWC5NHIUZINSAVWBVYUW7WR5LPYGTAP2J7WBBJKWH6NQ', 'HWBRMKFLHO7DEEZXJ5MPB2WWOFOJXZ6E3535J26PHCQZ5WJ4RXJQ', 'B5JO7LNM3XLSKHQZI7QBMNTG4FQ5KLLXYOIBO6EJPTOUY33VWBOA', 'W5QUJJFL7D7UKFZGOVONVI74MTZHHF6RSJJU4SGKIWVVBJDDIBKQ', '6PB6KSGUY6QXLUCN3ONN64OENWO5ZIKK7P524QSSTTHZJN7EYBBA', 'NRXKP3LO2FO7I3WAD6YGYZYN7DNB7SUYO4QIRBXV3MTH2SVGB76A', 'B72HOSLJT73EYZOQYM7JWZ5FCM2XGUHNSNDSGT2REEDWGC52WY5Q', 'MMQRBM3JPAXDUXTEHTBUEHIK7DPFC3CLKCUGVJXC4YRJ5COIBTXA', 'QFOEIQLSI7Z6YMJXQV22I6OYGKTFQPMYKGDJZ77QIYXTPDJXLFJA', 'QNFXJUGLSBPI4QAXACUHOI4UXRXXUUVPATBHVHAKHD2TAVTJI3TQ', 'B5NLEEA7KV3X3GGTHGVCQOTW3FSSTTLEGEALZ3CK6QD6ISL7ZPGQ', 'SOXPNVR33AVW5F3AALE7NNVZ5TYU3BAB3567BMAA62LCZK6OS3UQ', 'YYCIKQ3IPVQE3EVSBYDRQP3Z4JTUCMOSH2TJYFB6HAMYLDBNUMXA', 'SAGVMBOQOWZOQP42R5EGNZLHYR2MYTTDDBEELLK4OD47ICUXZCTA', 'RUFV5PNBVQNSG5CXAYKHKEU6EO53WEXP423KUY3WMTBJ6N66WT5A', 'PMNC4C5M3RXB7GNETA4LOYH5752QCEUFR34MMZ4FFLXFHFYMKEGA', 'N2KALYJNH3YX3XT7WXHVJNXEETAEKTJOSG2OZFYP4JARRWPASYLA', 'ZOJWUCOBA6EER6HBUWYHJSZZD3PD4T3LF22SQTMACP57UJTG3TRQ', 'CFPN2T4AV6KT3YFWU7GXDLMSXS4Q4G2VHVSHULLUMBW4SRLW62GA', 'JDF4KD6ZV2NOFB2VMLAQJC3PTPFN62A7YJ6GLDYODQLX3FGEXVRQ', 'IFGSQFAGX2RB2H2C5VSQWFAFDKMGJUDBVADMKHKGB3D7CW74DMVA', 'YHEAMKH5YS36FYOK7OEIEDVWHMYG6LPRAVXCYE4HK5JVQZ766PJA', '453BK23XWS2JPQX7EWQZ4X6N62VL4PWVOFAASNZMA7XUPEDKYHLQ', 'WN3CVSSYNU4SKJ6C4TFNBGNOSLSPPIAEATRRKAUQFLFCJGGKHGJQ', 'CRHMGGTM4Q6BVZMCSFZCYD2QKJ7Z2US5S3S3WI5JSIZJTAEAIOKA', 'XNDSXHLLORIG35KTLWFWT6CWG76RN3PGFMAGTODVO3ND7HK5QXEQ', '2L3H3FFSU5JIXAXHYMCSJZQ7LHVB4H7DMJEP4H3WAM5KZM4M7HDQ', 'ZNYAEE45RAOESECWEJCA2GY7OZ4KMFZHLFMRVHV62VFJOES75BBA', 'AM4E3D4FFIDP4ZLGCBUWU6NSY7ZYJURRFUVIMQHFMWIDMKLRDZ3Q', 'JYD67EMFUIKYACXBCO3BFCPKGEE3IDWRBD6QV5XU3PSCCCUHZ76A', 'D7NUFQFCA72G3CT6LKWNPUATA7TKFY3OTTEPPUXDN4LRQTJ5YGYQ']
UFBQLGRMGXSH2NPOU4OJSZNYFGPEAFI5SKIZB7QAU2QK3UO6QNW2L3W534;-555.0;0.0;0.0;0.0;555000000;0.0;[];555.0;['QEATH3H4YYQ7DKPOMLTKSUUAJTLOWUGTHVEBAOTWMLSPWCNIZQLA']
PHONESEDWNAA2PAZNFRVVHTHX6ZRQVEKIA2LMTFQ4IB3O4Y7BLFWJPYUDI;-1110.0;0.0;0.0;0.0;0;0.0;[];1110.0;['I377ZGCDL4TDAWVMEPTBJKFMNYHTVVIZKWWW2BDAT3GLLJJMEMAA']
KS73UBE263ET2Z2AFDXYECK55GK56ACNSQ6UKEXWXVR3WLSVGEHDOE5QZI;-621.71;284.72913;474.54855;0.0;0;0.0;['PKSQKOBAN2L2RFPGQGC5HDAGG6EKVKLSZOPD2V6HSR3J7VGQLQHQ'];621.71;['GBRXHRXZGHIFDOADCFQNRQGWCMFM6YOV2ETGVMXZOADNWKHIQCQA', 'WJOIDKHX6SN6U5QO6WL2S26FJE2VP3LL7LWJ4PH5LHFXNBYD3UDQ']
574XPYBSEF6OEEAUQDHZZ3Z2PWTMMYN4ZA7TULOSIZV6WNEHZ6CEE4V66M;-1071.5;0.0;0.0;0.0;0;1071.5;['JBUUJ3QOPRGWBKCSBUK7ATAVJCS4ZJPDMFA2UJPIYQYB6LR6IOVA'];0.0;[]
CLJ23SITJRZW7EPFLNTVECB6RAOQFPX6ELAMUKOGA3FDMXLTDDIADRT37A;-1071.428571;0.0;0.0;0.0;0;1071.428571;['Q734HUVBVALM2223R66DWRYJEYNQA4RM4AL2KZSGVH3D36VYFOZQ', '4EMTNGWGRVU2BM3EXKWEMVA242RTTJ4THD6YWBT7SIOYBWR3Z46Q'];0.0;[]
MNERPUSHNNU752F5W3N6ID2VE2C6QRJX7FKR4KRL2TDBL6LJ25G7TVRVGI;-1081.428571;0.0;0.0;0.0;0;1071.428571;['OKV6XO5GNROICFP6GFL52ZBTE4ZI53Z56EVPCMOQRWGA42N4PWXA', 'OM6DQSORXKLFOXEGD35MBRF3J45Z4G4CTJLK6VLOFI4M2PN7FMPQ'];10.0;['JALRXAOLBXEJIVUJSTAN7TW5NJ6S2C5KNJDWUK3EOV5BC4AFKGKQ']
L53F5SZDQ4L7KBCRLNGX3AIL2SL3XWJEBH42LO4S4VAQNO6MPKQ4M3WFP4;-1070.0;0.0;0.0;0.0;0;0.0;[];1070.0;['4ITRRZNGJAA4VP6SK2VLCWVNRQFPVPKNMFRDJUR7FSNYPCVAQATA']
OZC7VBIRXILMXGJAOB3DREKIBMKDSZXIIBLJZDNNBFJRPR4UZF6LZVU5XQ;-1061.428571;0.0;0.0;0.0;0;0.0;[];1061.428571;['VML5PCULACMCCURYRWB6E5ZD25OJVPRXQZ27K47ZBFNOSOSDQ7IA', '3TW2RD6R7PTJRIHIXDGSTVFB4L2EQZ7EI6RVF5U2STY6ONQRR3QA']
DFYGJM3Y2EERFI5ANZTHCJSXHBLGM2DBC56MZNMPT3FLW76VI7RZLCWMKE;-728.91;0.0;0.0;299.375798;0;0.0;[];728.91;['UGZAHHUGR6HTY6OC6OI2Z7RGLIDSCPINPXWHWOCCRADEULNYUEQQ']
FQZASQHLGOUDVIGF3JVBTXF4CZQ7KMHHET2EMM7ECT3MP7C6ZSN7QNCMZU;-149.999999;50.0;83.333333;858.542191;0;-1e-06;['M5ICOS62FKROMXTVOZFUUXMMI2F3C4JQZIJIFKOP2XXILH6F4WMA'];150.0;['EC7YFDBRBFUXYN6E6AX5N25NFLZTMPHG2X5XRK4QO75QU4YSK6OQ']
CCGGFAZXKYTQCBUR4ILWE3THHPSSIGSDVYHG53MFCBFQN57KUJCTNOBTAM;-315.0;421.0;701.666666;0.0;0;315.0;['ZYWYJ752ROXZDA4OTVWJ2PAR5WZRBJLXMHYTLU3LNFAUTQTXWKUA', 'P47KIIAE35N337VUTTL4W2M5C43523ETBE3STC3IGSFG5LYTCECA', 'EEBW7ZMWKE3WFCG6D5FPLEYP3DSGKJD4FLDPHRFPIRZK6TWIQNIQ', 'JO55I7DHZHE6L2JXFBS47CWK6KCGKT67LY22XT2LCFEAB2WYMMZQ', 'O35MK5GMZDRXGR3J5XCKZZRVI325VQKY7EHELRU7ZUUG45W3ANBQ', '2YQZ55EZZH6OK4TKJUXB7MTC6QSXNCJSVBVKA72ZJE3X653JRPDA', 'IB4C65ZVDHCYANCTL2EXKRS2G57VTNTV3JTUD44D4XO3ITGDHFGQ', 'AMXNZJMZ6NAX3SH4OVK4ZAMQ7APA3UX4AX7OOKG4PFCBT7P5HYMQ', '7UCIYBENKFNU3Z3BVI2CJFLRMQDKYRTE4LPS24BQZBHP63GSTWFA', 'PUVUUZW3CWS7UED2F3BNXHMOYCGPLB5TBOOR24CQDT7XDEQVPL2Q', '2SQ7RN7OIWZQTSGDLG6KPVKUN462S5GD4MPRTPRH2V2TZBLQ27MQ', 'VI3RROHR7WWFFBAHE56WNEIG5KOB7AYSE73GTNSDDDMR2US6RXGA', 'BGXWR2QJZZYAL5HZ473XE23ZRLNPJHZCOGT3VFAHLFL7UPEDG4JQ', 'FTDQ66F4PSMDDR4D5KKTZTRYVIHXCOE5GFGTXRUSVG6XLRUSQIIA', 'JYSYFZUC2LPJQLKCSKRFI55MVA6ZMAADXYYSMWLX3C6F7EUZEMUA', 'SIJUOK24WBWRWAKLOKAPP3HBNTQGWA5T7PSQ4WDIQCGTR5HM5KAA', 'K7ZTALHPDPSCEYOYRW5HR5JFOQKNNTHR55H64EUYTTNHRRLHBR4A', 'HNUKGF23QKHZU3R6JB52LIIA2GT7WT4CXMKQBJP63B4PJBHUPUNQ', 'THIVZCG3AGIMTTDUOO252PA2WUN3BPV3WXYGVXZLZOBXTQRLBOIQ', 'F6JD7SFMVV3QTIXATWABJUFD5CRHLO2MWWXTJ45UO3EYBFROOL4A', 'R2L3BUWS2DCVEHPKMIW5WTSFIL23MMMQVAUUWVQNWLG3RTMC2BXQ', 'VL7MRW34HS37AC5DII33C6HOH5JPOD3RTRB6QVHD5UXOUDD265EA'];0.0;[]
U5GWVV7SFNTRAOO254TR7IDSIF6I7RJTHJ4RYM24OS7XBLROXVJZZU6VBQ;-1012.14;0.0;0.0;0.0;0;0.0;[];1012.14;['4BC3HCWSTFRDQZDPOLUFDP4SEPZFJ4UJXRISXESKBPU7FDPX5H7Q', 'G3A6FYNRGKQ7R55N6MKR2JQXWNIAYYRSSYF3NY7QYCBHEQOB7TWA', 'TG4E5CJY6XS43XYSQORKD64TJPCVIA6ETUDEPFSL6JBPEE4ELFWQ']
IC6H75GVQIMTGZOUHJ36NYTMWOUJN7LBGX62P26R67PODY3TOACFF5HD6Q;-840.2143;0.0;0.0;169.999999;0;0.0;[];840.2143;['MKSMLJWPNYKWVKQUW36COGABLH3JOJ363DD3KOLFJRAJEIAMSY2Q']
QXF23ICK23XRPFHUC52SC76G3WO2L2RSJIGC26ODSRPMBQZMRN32IVU6QA;-102.0;0.0;0.0;1064.44457;0;0.0;[];102.0;['TKLJKAIOIFN73AMXSYOJPJ5NPI2UTTYQLOUM5AOIJQGQ2MINVW4A']
PWPNEWGYRAGJJZLG5TCSIDHILI4HDQ7GNKUHVMFRV3UH6J32Y6JXAQF2DU;-164.999999;222.888842;371.481403;470.710156;0;164.999999;['AG3R6WVC5LLTAC4QSBJ4VJXYUWI3NT2GQZLXUD4SGDASGEWCOTOA', 'GQRCO3DIFF7FUXIE5QJHKLMXYGQPOREJIDRR4OR2UO3BU65SY2EA', '46THQCXI4DISVXG3K5HSKO7F64VYWNVRPMRNEA2QTS7VZOKO5R4A', '223QURL2BH2XCMZKGORCU3G2TVAAYXGLI5B2ULMUPV3RSR3E3H2Q', 'XY55E6JVUWANFDZRWYHJ2XXBHQW6D7YHED5GPCIPOBNRB2MMW76Q', 'FRPTNQCQVB37DHT6C4LY7KMLXGPYLXWWJKFIZOYUNQJ5RW2TCCVA', 'ARFHSL6LBS4TDUXT2I6SY2FCLMX7BCOT2AMH5B4HWEDBXXLQPRQA', 'GKGYVWXOY7FK2D6PWSJFO6ZPMJFCDUQIWEU7G5XVG7OK7Q3RMPJA', 'KVPAL7RW4BZYSCUDFPPDJM7FOK53RS6WNATHVLHJIOJH3HEUNIXA', 'AWPG4PUM4WTLRTGCCAIQWVY2KAUXOHFKW4K5PSNDSVQB2FRN2WJQ', 'M3MSJMCFJM4LAMNYC5FQMPQYBFYNDYFQ5ZNVBZGZ4EOOOPQBTCVA', 'BRRQAHIGPVSRS7TLAV2PXPNHDPEEW44CZPDCD36WESIQVLNYPVTQ'];0.0;[]
CZL3IDCJSTMDCUID6RDMCDAKOPAECWE4YR4BULQRV2J6NELRGUG77RSR5M;-499.999999;0.0;0.0;501.160218;0;0.0;[];499.999999;['6FWOH6MRCSK7RAMY4MIFTR2MRTWDIXQIYPLEGBAXVAMEI77UBMAA']
4YPOU5CH7OZAKXA3XZ4LJHWRXHADL77NHZISAS54HPHAZ4NQ2Q6Y2VDI4M;-1000.5;0.0;0.0;0.0;0;0.0;[];1000.5;['WNYQ7OIWE7VOVVXCYI3HZB4EFPNIPY3ODKN37FD6P32JPNT5VWBA', 'UYULL7P3NQAK4EYM6B4DPWHSW7UXNNRCNRTTXM2HCY22WPGBW5WA', 'NWLE3E4L6ATWNEHCYMD76KI5OHO5DOZQ2FCURQWXTO3DS2YG4JQQ']
XGYCEYZCUOMQ4SAFJDMEA5G737O3FQ2LKYQ3WFOJ4KHY3OXRU7DPRP4GOU;-2007.710778;0.0;0.0;718.224604;0;0.0;[];2007.710778;['6GBIQ6U6L3XMGB2MGM3PVU5TH52246UF44UW4ZKSGDLUSWJVVLLQ', '2ERDY4NE46VTPYED6ZWUCZMLSG7ZBD4HBVYPZDF3XA7WQFHIT2GQ', 'YU2FFS7DDRRJYOSWCZFUBHYMFVZWDCHZ4CQJDCKHRMLP7IZM7T2A', 'QX5ZLDKMQU4FBLL3Z6YOJUSYNQRHMCFMWQDQP6X5TZH6JEAKBI2A', 'FT3MEGTF2ZFSH4RN4BENOC4XRSLWBIBFOMYI6J3WI3XVM4O4PPVQ', 'O5KM2LFTNWXQCEIXEUFYBPZVJTIVLG6QZHAIP37AG5QWK2Q7RCVA', 'HDGXMWP2TOWU3IDKATZOTIBHK6S5DKKU5Y6L3IAYNEMTNL2UMJIA']
FVFPI5SXWF4FS7CGFDHKOGZ4LCTIF3O6T7SWDSAFPKV6NAPV5YO5ISJIZE;-2142.857143;0.0;0.0;0.0;0;2142.857143;['LGN6U6I7U2SHKQQ2TE43JLDSBWVVLNZFROA6MFHMY7XRFEC7HJTA', 'JLDWLEIAFMCFZPM5X6SIOD3HOLG3IMF3SYEPI4MKXVYVUM6EF2EA'];0.0;[]
UKPJBXEDRH5ZFCSSEWOSGZTOAZCB46HKVB22CO5I7SNSFTLMWVDIYA2S7Q;-159.666666;100.0;166.666666;0.0;555000000;-0.0;['3WTPKX5JWBSMVQBMEEP6DZFTH3K2UNJYRWG4PY3ZOOJDLCWMEMSA'];159.666666;['3K3S2RYLWAFRHO7GJ4VWKJRHHHDYT3BMD6G7QYV3T3LDFY53V7IQ']
GLA2S6655OKM6VMZYKDACUE4ORNTBBOXY3KYO34QDIBYGREDEUGJYET36M;-633.08;0.0;0.0;0.0;0;0.0;[];633.08;['SNKQYXACUV4MXR2CNJD7E66JW75MFYUY7AQD65J5TELNDLWGJ4AA']
2NIRG5AVUS6W5NGAFKQSVGNZKVSZR2X3S3E5VSY4SDVQTGQBUIFTOY5FM4;-507.24;0.0;0.0;0.0;0;0.0;[];507.24;['VGH5NOJIRBR67EANWTSCTR6FLHY5PAVF7N2DCN7LMN7YTO2WRLKA', 'XHKYWPRBETD4LZBH3AYRESXRP5BMYYBY2N5WFC3LD3MAX55DPSMQ']
3ZVKMFLTWSZCN74CL3KHNJVHRXQSEFHTL4GRT3O4I45MA4O6VMEBIA7PSU;-132.999999;350.0;583.333333;0.0;0;14.999999;['MGW3IFEJTGYSDLOLPO2CO54RCZNJ3IRGDUIAJHSNCSG6AASC4WOQ', 'P3YFIMHLRJOFBIEVWD4FHFLKAAZBCG7CCUW24UF7WPRNAB5YWZLA'];118.0;['KXJG66MOZLPJXVCH5YHDGJGUKHTAEXRIPCLRPID3YQFCMNEUR7ZQ']
JVDGHHPLH5M3HYYSQ4RJXUFIBF7WJ4JXEXMRBWB6YRZM7EH6NOPDE4WJBU;-476.46;0.0;0.0;0.0;0;0.0;[];476.46;['2YI6YFTWBIW77HRM2UF2HX42JGCNJPGHRQTTOA24IDTCSFDAZEVQ', '4FQTUEGBISEKWTJAVMF3ORSG5T4UOMKOODL65B6PPUIWILGS7FFA', 'VZ23BUHPMJ4JNX7WCHL7L4OEGOSIWGFIWVBRGMHZPKHVPVGQF7AQ']
QY52CU73DRUIEP5KB7Y3MD3SCFSCOVAEEPBAY5W5OT7L3H6GH5TI6HJYCE;-417.364341;0.0;0.0;0.0;0;0.0;[];417.364341;['IBYPJZNK2EP6LUOGQBNPMAPLONVG473ORFPZRIMIDAC6AGN4D4NA', '5I4AHORD7XN5JECLKHLKUYWJL2OZTMAPITQZ53HMK6F6FT37YHFA', 'HO4HAJ7FI4URT5FLKH4OIJLNUDDSLAWZLMKRBQWJW75NO3TRXDLA', 'LEAND2FWXI2WIYJSIKWLGEJHVTOBP4JQXOFLV3RMBHE4RBE7JJWA', '3I5RQXRA3QT7BBFVFZGGDCV7PPXZ4OSOBSBSK5J4EWLKM4LHFQQQ', 'SKVO5BRK37Z6IMQGQIGJUJANBQN3LHYDDKJVON7XU256QZMWOFDA', 'S7SPC7DF5V7E6RL4VZ4YZOWUXNF5UZ5XJH4JINOBLRH7DXRIJK4A', 'YISOXVGHPZQ6YCBAUMMLBNMNCPBLD7SNKQPTUY5JW6CALRO7L7HQ']
MQMWHCRYIIG2XSE7JEU22AUSLJOPVZB4UVNDBNHGCBI6HXF5GZMEQQ6IG4;-352.95;0.0;0.0;0.0;0;0.0;[];352.95;['G54SNW7N3LMB3T3BGJE7NI3ENII5K3SGGRW3TKTB2VRYISZBR7MQ', 'YLZBNYFBWYZY7T4APZ2XV2LCE4JVM3ZSS7XOTE7LY7XEETGEZ53A']
X2SQQV6VFYZZYA6O6MJ2GIEBMJ3BFW54HXA5BWGCMWTEEWF6LVLOJ7V25Y;-105.0;123.567223;205.945371;5.595135;0;105.0;['CKUBWR7FRUB3AHPHOKXGHH4DLVAECG2D5KWDORLY73A43RINP52A', 'LIVFN4UPCTWMJ5DSBL6TZNXEOQ6VXEVFWNLC5CPUN5G7AVXQZEMQ', 'E5TCUS3MRC554LAJDLVBHIOXSDCEFOVTBCXVMI2ODNKLDVM463AQ', 'SRC47W5RH7WBKFHYHH77753MF3O3VTECLNR4PDCBBQK5MAZIWKXQ', 'KTIEP6J75DPTFU3SH56SEWEMDI3UZW3ZZQKBQ43FUFR6M7VO2CFQ', 'FYHC3HW2ZJUR2XUTRA2AHGV73VNXOYJHFPZ7LKCB74GG7NUJ4NUA', 'ZMJMGYFVXK4KYTIOROQ6CFKWFFGYUJSZMI2QYAIFZLNOKMBRTNFQ', 'OD3ZHNNHPGI67UGDNCF4VRLNI4WBGESRTNRKSCQAWPLSCZDJVKPA'];0.0;[]
YVCKRYL2EMYVSQRKVOCOT3EMK2JBO4XIQUISXUZ5QWS4U77QA7IDPCH4TE;-166.0;102.0;170.0;118.719217;0;15.0;['YK6SGJWB6N2B64V76OPQBSIS3SVONI2GH3SI7XY4IZVRSFJJMTCA', 'ZQIX4GP57IO3ANTD6VMCMZJKAS66KR6YEII4DTGAV44PTAJ72DZA'];151.0;['N2MBTSDJWMJIXWHT35SSVT4VK4BBCKLBEGTDUYHIPY4YLCJOU6GQ']
ZVDWHBY4NP6NRWQKMXWM5DGKJ4DR3G7JAJ364DRTT7RIK3SKCCBVYHQW4A;-300.0;0.0;0.0;0.0;0;0.0;[];300.0;['VQ2TXVBJW6FVS5GSMLD2BAQXIZPXDJ24MHLYJSDVDUSQ2JICX2SQ']
2STLAEDGA4MOUOBXK56EMU7L6U5WFLZLSQMMHNIKDWTGRPFKUKFRJVNZOE;-300.0;0.0;0.0;0.0;0;0.0;[];300.0;['4PLVU3MEB5SR7QJ3JKMDMFEFDK7Q5BOH7KHYK4UKA2Z4WUMENYYQ']
RYQ7HJGN7AKYILQM4ONZKRUCIWI3S5234RFKRBKRD6SXRPIPVNGLXJB2GQ;-286.0;124.470139;207.450231;0.0;0;60.0;['R2AH53HJTEGJI3NX7BGVSUPLYHURO42HDFX3BACWXMRKUHXM3IXQ', 'ET27QMMYX7AWN2HMQW5PL44Z4MGFYWRMDO56IBBZEYX5JCUX52LQ', 'PVWC5R2ZBYATDDKBQDWFT2ICSNLUGOWF2OZCY7JKKTPQJVEQMRLA', 'J5TZX5NF2RWWG5KTO3QV4KKHHP6K2SZS5FZ32F4VSBSTSPHBPWIA', 'URNKGJ3KF6QFBAL7PTPNVPJKOMDWWY2KGWQTRJDS4XNX6N5OCFFQ'];226.0;['EYD3BM326TTG7QDJV2NV4KYILDZIJJQWCJWIRRLK6NLDLURECGMA']
VYH4CPFWL5VNGRWUDD7LM22UYUT7JWK5UUI5FX7IO2JHYQ2PYGJ63ONIZQ;-236.999999;110.127824;183.546373;0.0;0;44.999999;['EEZYBASJEJF32ZY55VI7JCZQQ5KMPIQLFDACLHSLH3BZ6XBRDVRQ', 'HHHGQOK4YL3SWVEKJDOT4EDKAZYWXLQXZ5JVZ7VVYLYIARGWRLOA', 'M4IJRYSI6F33QTPIR6JW2QQVVOQWIZMRHYDTMOFTQUXQQOZYGHDQ', 'JKQL2L35HJSVS7ROBWMOP4MPAVWQY7OBHQQIEXRWAQFBOENXUERQ'];192.0;['TQUU3D2PNKRTKBRS6ZZTOJZAHXUQMPKK3QQLAVAWH5KQRBTV4JZQ']
BMSASWH4U2AVPAYLJSOLR7XMMJSZNERHN76NCKKLWZTKFZYNS3BOVMT2IM;-150.0;0.0;0.0;0.0;0;0.0;[];150.0;['7T5Q747PA7RW4Z2FBJWV2J6AMIFQT6WRYBIRTRNLR7DFPGMICUXQ']
T5Y22E72TDKEDWOPZNCKCN46SW7QEW2UGTVWTHXY5RWQL6QK2DBLUWBL4I;-105.0;0.0;0.0;9.901229;0;105.0;['NFK6WFAP5PKLW6HMBM26FDDLPSPKHG2PWAMCXRXZOYJVKIBGSPJQ', 'K4QCBV5QBJNGLZYO6UDE3OORCURZX5QAPZPJ22CGUS2P5DD3YU2A', 'BPJ25XGW2MJILZKINIBNFR3KXEV7Q4VRZ2XTHXYRDAY362SBQBTA', '3OUPINLM7TSIFKGKZBI74KRUZDHQPCFMRG5E5HYHZS2BJWEO6OTA', 'FDCICT5VNGDEMXTYMNRHW6QYI7O3LOGT5C7ABTEG3PDBD6QRC2WA', 'M5KQP6OPFY4X54G73KI7E6LRHZQ2DOVACTBD4BVAMILIIVZVFLIQ', '2MVX4CTAXZN6RAHGSZK6Q4H55R6TUBFMJJQFZDXVGP3OD72HJCAA'];0.0;[]
EEB3WDOT57VXSTGDDQF456YSJFM3K3N7MPUCCWP3THVJI2UX463N2UWF5I;-194.0;0.0;0.0;0.0;0;15.0;['KB7QZLRFPFVLO5ATLR4W7Y4I7XRNUKXC3I5C2RM2A4PGWZ6LFHOQ'];179.0;['7LE2QDWLODVQ2ERFPTZQGORLJJGYLLEQ6MMGXUUQEHL7KM377HVA', 'OYJQIE7XFA76SQW6MT3SLYGBA6LQ4SK5YMCPVCMRH3GFQCWAUIDQ']
3NE5XO4RMOWBKJNAED7VFSHENG73LHZRA6YKQI3RMRCQNZ4USXP2FY77MU;-5666.666664;667.706527;1112.844211;0.0;2221666667;-0.0;['6MGH4NNSHFQOB47MMBHZKSDBQ6ICVXZZ3VGXG6OCJA3M4AMDSO4A'];5666.666664;['S46TZONCRUM3RJV5OGI7OYPDWGQ6DMZYYP466VPFI5AUW6YRCVTA', 'DVZSD4XDODXYVDRD2GMQAPNV7VQPOPJ3P5O3GFFDKD3WWDCCWE3Q', 'JMRFY7Q2FAPVXV3CQ22O6K2HEU5TXSZ4TCVL2YO4GPQ6QUKTFJVA', 'QOYU24QZ45KXR47325ZIY3J2DAAPLPGSNA6HFPEV2QVZFQIBUGGA']
OAHDT7MZJBFCW2PYMUX7XVS55XA5E7H42PXBOBO7RXQ6LBDYKYGT3CFOQE;-1071.428571;0.0;0.0;0.0;0;1071.428571;['LEUOB6WZMGINPD4KS3ASJPH3CZWO2JHEKDYQDE6RBO6G3R7HEHWA', 'ZXD3IZO6D4WL3WO3YVF2UZPZCTAGUFEAIUC6ZLJFDXNY7OCYON7A'];0.0;[]
